f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,label
172,90.46807627366466,12096,4.491174960945402,0.44368188461935243,0.06250694151041081,0.7420224518797602,0.4558642939050341,0.7853082279860444,0.7618872788907525,0.35359114595731855,-0.62569561480214,3,0.5675357864563202,-0.012217295587503951,-0.6578798149332967,3.592990059502789,60.17280446582519,0.4174928523515995,0.7967507173302343,1
57,40.185345212294834,10472,8.017590542174672,0.4116126431910706,0.38746646382175665,0.03151304308221159,0.6808851651224415,0.8493063906255507,0.7734740178227679,0.7971551058158318,-0.9347515571872396,2,0.7912042535880711,0.23737469942394251,0.7208613361770853,-2.503697217163212,77.48266343760291,0.7960367599017643,0.7515463074381062,1
66,87.34324333249174,2423,4.6101524716092435,0.42391412179714155,0.5834215190184351,0.1216052593480571,0.9325251446358482,0.878517556718486,0.8751209923824944,0.4428501974752107,0.8916623422317393,0,0.5597584929292907,-0.8688182706707257,0.0640269573267267,8.415034131377944,32.4931967190055,0.5426540563071215,0.07946950335160552,1
128,116.99120461072704,8999,4.6256262857087345,0.4221752698806751,0.4642039489521267,0.6330851264962384,0.7847594255541219,0.939635502312659,0.026602563596563877,0.3184694256023054,0.8514812648828385,3,0.3582994135195824,0.41015985636758345,-0.17811633355870504,-1.531035505263307,93.6352829186895,0.9367060433822255,0.9502511935335578,1
70,29.39007157894184,14557,8.252358073804189,0.2287441457487784,0.6192043172921549,0.8990239826494839,0.6481867388366194,0.9159506945468614,0.5619813416263792,0.7232294586055346,-0.6746922924757579,1,0.08584227762058227,0.0870721952945197,0.2041073458540903,-2.1552855497069516,71.49062380400282,0.19614079886099856,0.7030635376375156,0
156,87.26021182251263,6249,5.7230204222377985,0.9415330770648864,0.4802942587913558,0.6237437260875957,0.5756877200423013,0.9998188905806649,0.2142554343431844,0.801605676613043,-0.18451950614056112,1,0.7299156295125776,0.05155861363657133,0.2699074259445784,-1.5781639501950773,41.67629852640858,0.9901503403850398,0.949112053727739,0
171,64.37502193045711,16949,4.154289521540362,0.3709585132562627,0.6617038454813468,0.13402489431899178,0.62505964319101,0.47084480767707587,0.3408830154923571,0.7917161675842714,0.6620726265453711,3,0.8711381501621551,-0.4159088838041698,-0.9144334380324117,8.79432553961513,29.86029665104472,0.29791919431210634,0.3290977589741021,1
62,106.81422543775054,3750,4.259476497592054,0.536003259265124,0.21912606467080087,0.11576004624632463,0.7053650686055717,0.8343153306485473,0.7849556152865075,0.9776744141287076,0.32200059764170597,2,0.970064537020164,0.18964619898115376,0.9997853334100986,5.542700607652737,31.978045131695225,0.6424239735733059,0.6939391279828174,1
176,37.71497894473859,6757,4.710852233519478,0.2077495061927742,0.11284318718362141,0.8441858958240817,0.5914263579236845,0.7105216586623584,0.19203365236149617,0.7866669488749627,-0.21042498165857215,0,0.9265998807715683,-0.9450142207364507,-0.272160846391049,6.528945917354125,82.61303415168865,0.5018537136166513,0.8599387467334852,0
146,89.26259522261645,3967,5.066966739878447,0.8863640727320459,0.59643395462566,0.1393023387079143,0.9813807172493798,0.4828715927175077,0.6383417505810897,0.7699334359486862,0.48834199436563797,0,0.7974179088332487,-0.870599338992023,-0.8769147061802076,0.6555453727637914,67.04880426503664,0.3595764012492494,0.3804642231542933,0
144,103.81152896481102,6088,7.325730971192026,0.7849258755639339,0.48468951693630746,0.5202319605040254,0.959846591839687,0.9873337256008599,0.6545661912235982,0.8574852537362202,0.7940947764203818,0,0.6434719322457282,0.46774017442568305,0.7046463495510304,8.63765522395842,50.46066325745467,0.1393091832654466,0.9648599187685701,1
114,114.46142194740233,6178,4.786631400009141,0.9574048281389627,0.026867654044935296,0.03711331996230227,0.9224028809285925,0.9285286733419764,0.9540939149023007,0.00018519529544280822,0.8523166610517361,0,0.7814601458306384,-0.3562173149320722,0.9860373584246245,6.841119285090846,46.6320676949504,0.13483415145221167,0.264992791220541,0
82,88.32480282896458,9789,4.59437195588536,0.8252923833571193,0.38048188549303585,0.08066976739117737,0.653097901313592,0.3899609679108815,0.775160928528937,0.36243141118777067,-0.24230077615562196,2,0.4320837128520679,-0.3060658487510324,0.6327170184321804,6.258960437609819,88.46064035204242,0.7115058273781953,0.3156136260212207,0
155,69.71747640084273,17282,7.823595707381395,0.4509652096416522,0.10612558549099549,0.6723482676428648,0.8147810616011373,0.3183108396263939,0.8036351471536934,0.7376030960344221,-0.6528786398543622,1,0.594776214790835,-0.5832295934870964,0.7037649797196914,9.564104255094275,89.98100190251688,0.37764138297631134,0.9203285766270387,1
95,81.78472402012139,4946,7.355276419299572,0.39829868698273896,0.5313568317526952,0.6891814104275167,0.9416975842215788,0.7818315336328738,0.5316007490178934,0.5997190111102774,0.8256777163879503,1,0.3486998091391852,-0.10875861580013568,0.25187022843890183,0.4929524619002299,66.50096307354343,0.9612979741329427,0.9696597465027033,1
100,106.89049844787182,11641,6.176621107276181,0.7581730460426344,0.39577767966043076,0.3414694066084424,0.9102576926073568,0.7228914401995745,0.18678080716237067,0.17757200263161765,-0.8148891082779435,0,0.32670921498038274,-0.8960131371773994,0.8446511564418657,4.164604701938218,61.9635252532029,0.32564848650633804,0.2851957483051497,1
89,77.06097466388297,7394,6.746548857400519,0.49129022000839956,0.6131519111030179,0.21560976524304476,0.6485962084121246,0.9550709368778021,0.4255633657183516,0.30373308908854535,0.4433767824563273,0,0.7566917732760338,-0.39927355285777266,-0.9285228965450649,8.648945484658244,85.31584336612572,0.9835237217479629,0.13639003964285845,1
188,23.038705969683686,9880,5.559920101632093,0.6529720126020933,0.8056022187702383,0.813710270757308,0.46743162959335643,0.4638037010122589,0.5494895735118204,0.3367926110821068,-0.7190053702783967,0,0.4539327823035617,0.054247843555395026,0.5334477259084021,6.863334147789287,79.94681438355002,0.20542325659526273,0.7590554097105976,0
136,113.09486955069778,12523,6.412502101176804,0.2050059768211762,0.2996686838414908,0.21710322946989036,0.4453782183007297,0.35907156352649094,0.6784192517137123,0.567828111172316,-0.22122629066461563,3,0.21216126293102922,-0.06873615688172596,0.34142045666815113,3.4506843733842256,52.02601466622308,0.10281438623105355,0.9296652663004482,1
169,88.95267510315611,7075,6.533363244913729,0.2495085613443802,0.9621021041650275,0.5420270696663797,0.7462384271354217,0.4814507336403905,0.6077091118319272,0.8315982964410764,-0.1768885069099453,3,0.20193816194186587,0.9993392862460675,-0.9008300589519955,-3.856794728297017,26.619094780068558,0.31256973352295714,0.6007136437018746,0
101,87.65133857772466,12412,5.936186355890479,0.628294352945321,0.5356345005875744,0.9682088408629055,0.7855767611265589,0.3132493483580244,0.39397782891724353,0.9324917797776798,-0.6824841697758333,1,0.8591723615699336,-0.22247069576617995,0.08794715795295871,4.790851593335098,81.48000858902222,0.885584789428589,0.6345189544062467,0
64,41.567515239771716,17686,8.532861053360815,0.6528573171585321,0.618290798754788,0.14785243786238378,0.9099055627582144,0.32512492583225266,0.26531310699584143,0.750092412853639,0.8453628680132239,1,0.6777604943626712,-0.22600188149138223,0.03012069151573904,2.898333353017782,33.496082315219496,0.5218519444952847,0.7629433341723002,0
110,85.88854702326572,13981,4.080309324905031,0.801162355567475,0.680672373225737,0.9408762674947089,0.5755090122046187,0.9404004641445316,0.1682308432036831,0.8429503901768098,-0.9946636639814275,0,0.5460460733581158,0.007163554828920615,0.3830684501539534,-2.237293077730604,21.310152518278265,0.13565010593720805,0.15308481884140823,1
84,59.386440565415846,9230,7.910856315456231,0.3055722556991694,0.6667315298575898,0.18289305306866865,0.5004822943300256,0.5464116077513148,0.6938453862722663,0.4700959584515161,0.7876170864332612,3,0.40093873599635943,-0.6193937794575404,-0.8449371767816549,8.233796850138962,87.46421401631926,0.20249904960409504,0.9734688964947393,0
163,85.12329770414921,17432,4.621914156206621,0.610546467005423,0.5109707430450621,0.5674432080232296,0.6274034999069197,0.5875663007067764,0.645398674312485,0.3897753196222874,0.767658646950971,2,0.4308173907871258,0.7526088459183158,0.610557570656824,0.14872892348114863,66.26030762693749,0.31126066214956327,0.3643293847285948,1
59,30.659303030799073,13002,7.987736802685998,0.3555581155453509,0.4287642911146835,0.3770077119587446,0.612145074179365,0.31286015817667306,0.6873724657578066,0.39270853214421697,-0.3660726926039968,3,0.057435194194943806,0.14453557772889702,-0.7211931159769907,0.8121984027594547,91.33328284286067,0.5901667378127078,0.6282404259422626,1
173,85.7845304603036,15947,7.079559578383606,0.2745568956501558,0.053781964177377906,0.9649286015018259,0.47948137241071287,0.4893652461202926,0.37252745280279487,0.6160385283399571,0.408568539758551,1,0.45491014486784276,-0.6157847216011552,-0.16267077307625466,5.086023231946159,58.767046655809445,0.3323789398776207,0.46861602049999285,1
87,119.94137257706666,15686,8.216390454682012,0.5283966352484437,0.02208584530117974,0.2735420290019369,0.8033695915078913,0.8633081886190017,0.262407822570745,0.12423670555580901,-0.494382177403369,3,0.7954549106220818,0.5868831827442647,0.7625760150032721,2.3319811306186145,94.11848805691224,0.7470540820893272,0.46818097976484496,0
172,24.821203886055603,14920,4.4875716282044875,0.3306693184712458,0.35796119453276465,0.39965800208575364,0.7052151644376257,0.7308436717667034,0.7597213286809253,0.5794941827902612,0.5175471245078769,1,0.38798648009532233,-0.9313356577142935,0.12106321099099282,-3.6607838558127592,48.3177398383091,0.6162935561852966,0.7027443721197214,1
119,117.71741842213173,3531,6.79490317049887,0.3774255825538549,0.33366089063369264,0.9828601178554205,0.8326736536688597,0.8276464207604908,0.7736473950553341,0.6651328601837255,0.12223948357548675,0,0.3835812525432579,0.9651284011708545,-0.2408181724905314,0.8116242603285215,77.96176018674343,0.8738237373533401,0.9946622988722544,1
65,60.690796072287064,15074,6.505439401310985,0.4540436638956014,0.38769515483900674,0.5364703911884732,0.6116146721018408,0.6130496185556495,0.4556163739668406,0.4389087402062388,-0.3995490915046833,2,0.0157165830192878,0.7302986695427427,-0.9035955159083264,-3.5830082309265032,44.07892074094268,0.5009618263593643,0.6590598504959515,0
139,107.07534503372591,4990,7.530965914816793,0.407510720594557,0.13836820088819002,0.5026301156212535,0.5954213269466214,0.5168104552259309,0.6119040847673242,0.9531671767711674,-0.1995304927246908,0,0.4578352625580686,0.1592789110680397,0.34454703440344336,-2.138743953149282,20.093093146238274,0.3311764141010678,0.7940591315727352,1
80,98.23854840582734,9155,6.671452759468379,0.2700730379247571,0.7381682705368436,0.2577784882039913,0.6835455118263134,0.6379670653298593,0.3735196642317412,0.6082132723795752,0.37977746447680705,0,0.02533765294796686,-0.777408674485867,0.973093530613568,-4.892383424743192,50.37956276391654,0.9962715678032041,0.02761605726227012,0
117,76.70162609866678,6493,6.703672835665521,0.2719329958877619,0.856964414776239,0.7013635603104414,0.9264444072370882,0.5261497478840258,0.7019472001198067,0.2199994722366252,0.812194899287566,2,0.5703494280087611,-0.5694544534206571,0.8235927975167658,-2.280303777730067,79.0212410487391,0.35563332180735574,0.8104273690648183,0
140,93.84492092513266,11335,6.1479797178803235,0.35459953218733453,0.938714635374035,0.014372951777777643,0.4241687840403882,0.8872797676718476,0.8357215966478713,0.47921625743351626,-0.7385469668654507,2,0.5067833815823141,-0.44112965937287374,0.4345921551468559,-0.04328969002458649,32.00193435572111,0.42860263978051205,0.29997588176829715,1
113,107.8515561301348,2933,5.544172120036704,0.24044735036763118,0.49236230351962584,0.04951262970229353,0.8828996903778832,0.508371600914992,0.6882332773356494,0.675404437135294,0.1427279393383143,2,0.8400084989239989,-0.517936524192778,-0.7894142834881099,3.0732765059844187,60.38416265659144,0.8091272253580883,0.12670184503466486,1
81,60.4140321651033,3460,6.411321806260961,0.7011656157415418,0.7008656991254286,0.5993585871358027,0.6213925675946539,0.7618345483171586,0.5125826268471365,0.323629124580479,-0.49254160108576506,1,0.5817806109257212,-0.004959979093108524,-0.5211198131992116,8.789158167740982,36.9857187880572,0.08863623389309261,0.11333408544770585,1
152,52.70331615632387,16140,4.592461793842003,0.4298613732071216,0.8555511234358725,0.3416745738184541,0.9127714154730866,0.39588755561666944,0.4586579594923703,0.07964160628902317,0.6027444997509184,0,0.3234273553222152,0.8891207405342956,-0.626301961093426,3.1049030086308296,25.96992971352823,0.38649010605851464,0.6798748141696267,1
159,86.75933855635847,4723,8.807566694915424,0.42379677421525686,0.41829111109348593,0.9533163722009605,0.8813218053015139,0.7808065456144369,0.6423196509757443,0.583435634710885,-0.8595253882610379,1,0.5162310094169141,-0.11165483046437896,-0.2890767194887094,5.584053120465123,69.3961585555453,0.08571009343828395,0.99761683604055,0
153,100.78459419412586,17271,7.572053818132991,0.4655986353902122,0.3094127948704444,0.9031906907227857,0.609256748437653,0.9393097981200236,0.6798108916013302,0.94787016861968,0.3779115803423396,2,0.6997063557499188,0.32312913634681095,-0.528965544416929,0.3651563695866127,96.15740978427225,0.1393058666727579,0.6661950983728997,1
183,96.22851347766158,12704,8.762335583439235,0.7302370193677774,0.9367245558534901,0.7137062586767072,0.8163259211929697,0.7260082082479358,0.558729443524539,0.48507198556317377,-0.6501079726179404,1,0.0939637954103828,0.37716641195764633,-0.5111211080566136,6.27446190350901,44.856337497433366,0.0046408254980069286,0.2623481500667757,1
109,99.78136488586345,2285,5.133636911649816,0.8965071051867926,0.5156765510770731,0.8181455811278013,0.4957796540640641,0.691898766024134,0.624942275107395,0.9061090806470379,0.19277083680645846,2,0.6210740884704338,0.7431614505089654,0.23345987075081132,4.307031190772161,66.45166402879603,0.009544292582375213,0.20330597100293968,0
60,63.5583314812933,2264,8.39670510088264,0.8072695460445107,0.497253886590878,0.6673318496676933,0.9377689312982728,0.972782787615148,0.09658868249453223,0.835023588371694,0.671385174385384,3,0.9166262819779791,-0.9323574248569615,-0.36259468807723305,1.8969101991229191,96.28826942006356,0.380287889502852,0.5259570992680407,1
149,101.78342161750216,12559,8.043949922817692,0.7820233841800761,0.17841609656349577,0.12558210271016068,0.6426946386711456,0.7391775887210924,0.9517655161423267,0.14741278363398336,0.5101613242433591,2,0.2991302956312444,-0.19133988130491564,0.35432575294494617,-2.093468076631613,72.038667999575,0.8091638049477762,0.0650392993507033,1
187,32.02090553706084,8816,7.385762062288368,0.5875129484806794,0.10815501457335674,0.7655433696892027,0.6733753692131201,0.4816853032911578,0.790773063732034,0.7081699218355708,0.5058857753672745,0,0.6266250948764123,0.5694702281721986,0.895779318292361,-0.4468863800405156,73.84906418479633,0.5870043605916931,0.3993308329271872,1
156,74.44890979608496,13639,7.1251459304260285,0.7550444455739294,0.8421068624835116,0.21019196871884638,0.823455430622191,0.5046737166934183,0.3739278697067838,0.43546552507197844,0.03569062437381043,0,0.8213294503502435,0.6297340299308924,0.2769558332264781,4.3141913106363265,34.31428092486687,0.6349140441376434,0.6662349040057874,1
57,20.575866049812156,17155,5.58274832633935,0.6422098944268666,0.6141331761875181,0.32344285510019677,0.8925041420229105,0.793714649775149,0.56281261095363,0.2502463252629369,0.7814911836994427,0,0.5118063974386241,0.8546652303480224,0.5033133544207424,1.390844865468594,59.408774308226135,0.5192492375848865,0.9676622758084842,1
77,52.45858299002703,16424,8.082053924825154,0.37300042254922317,0.3258245840194487,0.8192342121024202,0.5418056459969258,0.8148056157245305,0.04732453013642135,0.686938355666703,0.17621039648399583,1,0.7179795340203848,0.4055887196360046,0.5031608305656758,8.340798351235778,49.36661976697973,0.8197931441705587,0.4256534478156052,0
107,56.646153487139784,15965,6.50757730739867,0.3668706941928406,0.19173621739026647,0.5365256083934482,0.7968100839261973,0.5124473622523106,0.04122781399906039,0.7426607186564214,0.8350359370991411,0,0.3110103384892601,-0.509692107790513,-0.338594423201378,-1.4773959269662207,57.6765481912824,0.8803787251861742,0.20022394040730662,1
137,59.61726916092554,15514,4.354457879456427,0.43711360550022677,0.5554972801696314,0.8599407141834092,0.6351988263334891,0.5417407845484311,0.2507983351119627,0.1798963187348388,0.09304491566483519,2,0.3060584529251448,0.011331486168756344,-0.970084010813129,-3.9039102162009156,84.06612611535017,0.8497407281453753,0.8173624033727843,0
139,89.54672066898621,15108,5.56431580427565,0.9286421367758506,0.5839192892611353,0.21303531984326418,0.6212217544023768,0.9937395561173608,0.6897016423646233,0.9144446820562084,0.011931126040005902,3,0.6675840217985607,-0.9353094241622049,-0.8899040740115711,3.8402286475822667,56.85591901968786,0.812132105803039,0.7441995248606165,0
132,58.85581012703457,3762,8.676485492726638,0.6379318723037808,0.20699360124505817,0.6077784386068872,0.8140154943643929,0.3713667847061942,0.8521477478000117,0.751147243951441,-0.555293961579371,0,0.7054088739734838,0.29385668219649363,-0.4358794982308831,8.290762602851139,25.028054260626806,0.1827130735632838,0.8597038882047439,0
164,64.86936226225306,13240,8.253401303024232,0.7871243016014955,0.8514057478914739,0.08379097254826162,0.6323099644935606,0.5832515199080694,0.5591858799798484,0.9333754991419687,0.08957330806040997,1,0.9370096995121437,0.10859042301751343,0.37908636731519607,0.47108544159682975,92.44333289206904,0.5938762253652211,0.21471872754289212,0
55,43.754413087432745,12573,8.909528490382696,0.4772470078532381,0.08426436615585109,0.6430609935400297,0.6076651000986446,0.3437132718382552,0.5321327395823524,0.317073218763691,-0.718830337502206,3,0.22483857471797453,0.3336725615225862,0.8133662772965851,4.7156700230224775,63.58527099615765,0.5821631960983702,0.4048321958498351,1
105,57.325179162934006,12461,7.139966913020491,0.5261726165321803,0.3560930851664217,0.7625340377755347,0.9015330448757455,0.8747548533987686,0.40230953379146595,0.9393350157429868,0.7393804025190909,0,0.4682175960879691,0.860281106775191,0.9175965243814925,-1.5288106673427704,93.95954868242336,0.527944003747641,0.9815544377230375,1
58,42.72696272631515,2040,5.2375503657020595,0.3004524629098011,0.6803844137625221,0.5849308939787217,0.4607656742986038,0.3646420872618026,0.16159795595802118,0.36851765783838086,0.35178377741658684,0,0.2505134731638914,0.37455322344086306,-0.9483026723198531,3.377078825090326,65.78836096220996,0.48081278929676596,0.1580423197763735,0
167,27.319592376844362,7827,4.814075248384319,0.33703596625733634,0.2741203638192007,0.26623150149881025,0.8055355736981265,0.7718051495238978,0.11835410132658752,0.05396976142739174,0.9872708969858839,3,0.0800921608802454,-0.35910013925047757,0.9801744912655423,6.801881512939797,25.570905278004847,0.08917047718638349,0.6714508191554378,1
86,80.34485933813778,10259,4.9345722030423085,0.8618852438609166,0.8276751947812718,0.03134266885886672,0.5492352362743748,0.3395383968024374,0.760679761220966,0.7629693887090233,-0.8158051444189538,0,0.4032305279474877,-0.6025266722596865,-0.3550055632866125,8.005473981650258,64.22955148206171,0.10216323390622195,0.23718446154726402,1
88,86.82127985550163,2987,4.098978291736272,0.6678709053511056,0.7398678266004035,0.11944888396428577,0.4092989450957142,0.7709985264667838,0.9275035512965756,0.7035081440883408,-0.5186545003094263,1,0.3740807472882033,0.7092724136373096,0.6859124564702306,-3.4232130522140496,66.05911459941444,0.9022815704406234,0.5001590062825443,0
146,81.94903460096145,16087,5.953410554929696,0.47002597270705515,0.7890228445481342,0.6223029790740262,0.5000585613236153,0.8901258628493922,0.4582832163862731,0.5979109922633324,0.7543172085322785,2,0.2704341199821879,-0.6113357134524788,-0.6394090786064393,0.3456177443986821,37.14719034743805,0.6301864391211986,0.800509645795688,1
149,66.34940438005724,16849,4.957138402497712,0.8422809671964369,0.11910653587671627,0.9344202168425138,0.7639969178655206,0.5791750688468401,0.6594456587156382,0.489893744384174,-0.20949180046216465,2,0.29699489113941646,-0.6767808388092722,-0.8742034847862816,4.594666629038054,57.682326728350134,0.2623172144980064,0.488586052555819,0
126,57.978578017922985,9804,6.058277302283512,0.3972159245103864,0.14054712799554292,0.2065344039720064,0.8254763148915625,0.6654885454025238,0.9144576508809412,0.03216527032263139,-0.06739402003620487,3,0.3604118063512781,-0.5867758386380484,-0.24328915187462496,-4.479156978595217,56.75532094989211,0.27930038921345623,0.8054816933119101,0
93,106.33336495718252,9789,8.674972159193828,0.980826158880163,0.2864737377445836,0.7350261491050988,0.41263467013379207,0.5810792166036978,0.09011363293414454,0.6245972515201543,0.7213037747752338,2,0.9888376327800935,0.01768169626101357,0.717850777061386,5.359228002262405,69.83009192164829,0.6101948316486301,0.4263349054403459,1
172,71.9081785136218,7717,6.15270104753595,0.4758540861969358,0.5180771651975611,0.8664510632490415,0.4218552659810321,0.5103421310428472,0.7704814531190298,0.41683461522279364,0.043646449899904516,0,0.7829577659672801,-0.7516251136810863,-0.5583501682443679,2.920508242057407,40.769127893913634,0.4069349746356621,0.9993529298700329,1
57,67.9181877629731,14200,8.389922484924174,0.4698487633209821,0.7480160766994024,0.5208821784475111,0.9415252689057718,0.8622843804389897,0.6168168843755751,0.560209402740945,-0.6130483011712637,0,0.07140120108690695,0.8762366611934045,-0.6920853484963156,-0.6715058116996033,66.5398734358555,0.4413241709850946,0.4358282342202101,1
177,22.564206580643567,15943,7.027523833079382,0.4495295244293642,0.8365308907609035,0.6692657958436578,0.4439834908682319,0.4904018016116928,0.5986371788298613,0.42932134196763627,0.7840602308195619,1,0.8724131764867018,0.9325074144801793,0.819608657900381,7.219816758910758,39.27616341095543,0.06064999053341902,0.1493794786378264,0
104,54.12478276261564,5198,5.23565777330696,0.2976892127394304,0.7043353159571805,0.8150153166761481,0.9365092951699427,0.8060603970726128,0.2925404284815698,0.966056132765199,-0.937876687153933,2,0.6333033263986714,0.9476037065659977,0.8766744052429181,-0.6492393155633724,55.71562177631253,0.13873918710974475,0.4018695156492489,0
66,58.019561878585705,7374,5.7792737962960565,0.2889097178656099,0.9285968815306384,0.2606751577405936,0.5368995482505434,0.4443379554786415,0.6838933547776769,0.6041089011508471,0.7907925352868865,3,0.8905937601219092,-0.9217503903605604,-0.9749036016221821,9.87122569305705,29.81645594698456,0.3933504265636626,0.7425931846422301,1
108,59.88227808969005,6790,4.419597679107147,0.7184840276272988,0.7387435096159303,0.296895674268043,0.8440106800949276,0.4748976572548307,0.7947977548207765,0.7492363306024672,-0.8989595466553306,0,0.3417096871302282,0.8923950529600635,0.45487147483096324,7.245552836700105,22.984043828918253,0.6996864199347684,0.8479377577586286,0
187,78.01723692273322,9183,5.6673129679800525,0.9000944356464375,0.3062678870046147,0.0006275166284561706,0.5858399493676072,0.5355228138040485,0.11285816494369716,0.9363469474710833,0.3316987292002562,3,0.4645188648117188,0.9948298652348504,-0.3815845269413467,5.619707520746315,45.64698447933871,0.04802538759991315,0.46010329917626236,1
111,73.36025467268784,4524,7.38770472751767,0.8324164082173389,0.2650812843385726,0.9630941308978025,0.9152512153655104,0.7124094641756518,0.5335214309809838,0.5915993229167397,-0.8566412406493307,0,0.8962270573081084,0.8848582186909741,-0.2505912600656208,-4.07978663056031,41.96574005197932,0.3345577928310832,0.5944768410584397,1
166,80.79050927934446,11277,4.360555464647176,0.3128860752170809,0.6961924503010899,0.9175448945963448,0.8202729192546148,0.6180956234116788,0.10126518098740966,0.012062517822400753,0.4124259719301311,0,0.2725731359136815,0.3418778115254122,-0.061794050097020214,8.564655579809102,52.55487296250774,0.6950719519345159,0.8448900678262903,1
101,96.48832615421283,17216,5.027007042390147,0.6364656974336531,0.19287056868961427,0.7645682637594303,0.6410880751610171,0.8216013668794742,0.8725740192976446,0.03429167831054236,-0.9320573573340982,1,0.9155008762454153,0.4024603048170017,-0.146418059650961,6.850829586063263,96.95860960002717,0.7920507904502913,0.8135461799983198,1
139,101.29857387160935,4479,5.907205207066557,0.28447323678131203,0.09271481081026989,0.07907602097664812,0.4457814725044478,0.44949711023533456,0.5076367226563473,0.7023384341018618,0.6849154554215751,2,0.8284997121442692,-0.7554941202531047,0.02994756996421044,-1.5646238106229662,61.778343581626274,0.19022070409531333,0.6577239053611328,0
120,91.81230762264944,11885,8.910247685079813,0.23623571489046197,0.5322228748561939,0.44750288969950813,0.8396201103224843,0.30747060149418387,0.8079656892607574,0.2790851361512835,-0.0681120981400305,1,0.9805579409092934,0.748594154149925,0.16472343148003254,0.8837227199033348,64.25413649094052,0.7314871318934572,0.8150271042508549,1
129,115.55236959549347,12507,7.924309114794401,0.7251086875078139,0.8216415697789553,0.10189175397155281,0.7701308535791089,0.8435902302496541,0.36808563766621427,0.5793797273479487,-0.8130921746622441,2,0.3242575870163631,-0.880720830742457,-0.06880899032415155,-0.9705267257128565,95.32808310298994,0.9554116940790295,0.575910758368637,0
157,21.823258267636163,7154,7.66743373246052,0.6281218669442803,0.10137984246986353,0.015920267262798604,0.4017470307002733,0.8751545337160507,0.1250782268163254,0.20227718109066894,0.41363889002028786,3,0.2357531800047834,-0.36453890676472045,0.40312708097903505,9.766240512715997,93.69177100734665,0.9068121500964483,0.004648168925280638,0
92,39.57779856835461,2778,4.58095478262723,0.2656189481691767,0.7918913237957292,0.6161829652125973,0.4056519135834672,0.3416361141758727,0.04149930438571148,0.27024887506171413,-0.02141968499247504,2,0.33086689704572814,0.982303290296374,0.437203325684284,7.812946672083392,90.72895631203343,0.7893760773775089,0.0412667844022232,0
104,20.756287497814213,17935,7.904979468074957,0.22795139712479076,0.8115720043515481,0.9608294170801884,0.8852757839156163,0.7276352655108775,0.2815096207723755,0.5046410559480753,-0.6181022822491142,3,0.9546497959887352,-0.1553442417940094,-0.11928160514760977,8.953379540426537,27.839579362377044,0.7123266860413382,0.9798083992381831,0
152,84.7474714154603,14781,7.926344057580076,0.9918051307274678,0.48227400008154353,0.9028680234321501,0.5556398432811123,0.5647447487111545,0.24423370036407854,0.9755694633560821,-0.9686552522225484,0,0.33307329605294156,-0.7376875520694826,-0.7150737038257828,6.831613545631448,70.74379284162643,0.23513830801977031,0.1449920420027052,0
136,109.8030548949987,11777,7.0055134781216415,0.2240170657192575,0.05731031001048681,0.6967548149354044,0.7816802006368394,0.8557269586361618,0.5603519740199618,0.6162704892091916,-0.16400348054892566,3,0.5652118199572381,0.9385893240981602,0.28127784264024536,1.8452236160537128,84.64791843948095,0.6339032270481123,0.40451640882346274,0
84,44.34822965762993,3492,8.95180890999186,0.5556226024401277,0.1745898512471864,0.09664058416487142,0.6725286518591485,0.9120901879375349,0.021738838063707355,0.9361481045130232,-0.8287415385429289,3,0.4036792825865142,0.9682792940834721,0.5459134247014179,-1.918486252779724,86.84597516616759,0.6432739938102959,0.933811275009968,1
133,112.70345447963066,16078,5.62626952962276,0.6036952196861565,0.7074262751619323,0.27416403767230013,0.9180580087130603,0.8957026367580743,0.5205705442991734,0.9593798543869475,-0.8116606035055256,0,0.3962201444817809,-0.6259146295225713,0.2762190424078994,-1.878797646353993,66.2325714001517,0.4068213320926879,0.19503948473304944,0
145,26.026739028956086,2660,8.70636224120926,0.29382411824035604,0.7117779449909495,0.32005672688529097,0.9501766678614931,0.8440429731455965,0.39177174201200315,0.20810999642050743,-0.4653409032746463,3,0.1933786098790552,0.7296076174803416,0.1761095316936312,-2.724757274499845,21.39964379889353,0.4930154617009376,0.8437913444665007,1
106,113.44360268055144,3348,8.573655574782517,0.33524942275177305,0.8983552751676653,0.7631500577455612,0.9980846276073124,0.48833656011951404,0.5771222699144422,0.31119360246894445,0.2609165944848486,3,0.53707954079759,-0.2191533476122165,-0.5411760175307874,3.199743254550956,97.8970321313388,0.6940284881747067,0.8182675681595905,0
133,55.16226872396344,15615,4.057403298746889,0.481444005128282,0.5826861465545828,0.8022491792351141,0.4922104814843481,0.8683227504978217,0.7024175281503646,0.7699922812187041,0.05982121712189836,0,0.8494042549672068,-0.23726307102657107,0.29027408163851653,8.799497842954638,57.77573622064971,0.9521015357104221,0.9863296545513397,1
84,30.142082844921653,11491,6.250582632374055,0.8093407009709301,0.1241073677137774,0.3851061229899204,0.9177784278852853,0.673434933134405,0.634091945079839,0.8667640022913439,-0.8620253834826388,0,0.049485013553870805,-0.4746047362061967,-0.3302875708475761,9.876971050686494,51.487671621887856,0.2953062084410316,0.28168183364816834,1
